34	0.0	0.00973249299284	0.00987977617645	0.0101651035469	0.0101706935648	0.00996042383564	0.00986073475756	0.00999302083041	0.0100555874361	0.0100178262528	0.0100509354747	0.0102050213635	0.0102319399394	
36	0.0	0.0100370568323	0.00983403197392	0.0101468104125	0.0101362659484	0.00991322172057	0.00992064145217	0.00989843496614	0.00990719468153	0.00996947816945	0.0100344102332	0.0100481503165	0.010082953156	
38	0.0	0.00990801107542	0.00992956898851	0.00986487758102	0.00971224112526	0.00940122014289	0.00940638985917	0.00956232781252	0.00966266076108	0.0097317020343	0.00977373875542	0.00966148711083	0.0095533052234	
40	0.0	0.00980524733087	0.0100277952907	0.010020848813	0.00966905194636	0.00941040119359	0.00940663143769	0.00952159610943	0.00949048190605	0.00954664389228	0.00958178017759	0.00967103341394	0.00961963489992	
42	0.0	0.00876434780616	0.00934033244663	0.00927997525981	0.00892402919594	0.00885100809304	0.00886922209657	0.00869582726069	0.00881573232524	0.00893826303558	0.00900195694035	0.00891437465471	0.0089972258425	
44	0.0	0.00856814739073	0.00887367856418	0.00853500526289	0.00852427017955	0.00861684372852	0.00857704711536	0.00881812791479	0.00894522382664	0.00900304190336	0.0090128736308	0.00895198333261	0.00890359328126	
46	0.0	0.00781455165194	0.00820856775795	0.0085210900172	0.00831404342371	0.00831153265291	0.0083886535624	0.00839313290675	0.00865523418564	0.0086388543649	0.00853298798318	0.00854860041035	0.00853564693304	
48	0.0	0.00746020702797	0.00806377789251	0.00803010174661	0.00794789807339	0.00824750882886	0.0082012091195	0.0084026697585	0.00853994554933	0.00846023733537	0.00836970408318	0.00833871369226	0.00838367550523	
50	0.0	0.0078690699118	0.00783049245756	0.00811351315897	0.00804648834657	0.00817702101973	0.0080977103369	0.00809698107013	0.00825131935522	0.00826277613052	0.00829026441076	0.00829364874149	0.00843710297871	
52	0.0	0.00743115646501	0.00812441035214	0.00813350071361	0.00806925197869	0.00809209596082	0.00815025348996	0.00835567510687	0.00829666819317	0.00817675582487	0.00819619526668	0.00826363220737	0.00830699550421	
54	0.0	0.00659722540193	0.00770240505619	0.00770772119854	0.00756859725891	0.00771371779627	0.00781033481629	0.00805984509545	0.00806456540833	0.00798551137498	0.00795349951703	0.00810169535755	0.00798916488717	
56	0.0	0.00744510313568	0.00773544225745	0.00774717313909	0.00777991642081	0.00778859442548	0.0079181892055	0.00813729996288	0.00802597806511	0.00801679007265	0.00794273999942	0.00805590053774	0.00816156932344	
58	0.0	0.00674599967059	0.00714899702701	0.00721021263975	0.0072361126936	0.00734036756164	0.00749878708791	0.00776970183021	0.00765177599514	0.00766384077383	0.00774694981084	0.00776939048564	0.00781068879879	
60	0.0	0.00735571016027	0.00784471213598	0.00756369418236	0.00781993161749	0.00772545236351	0.00788882777872	0.00783357719133	0.00765018021292	0.00772448664286	0.00789854737106	0.00788914243419	0.00791446397361	
62	0.0	0.00695039276493	0.00764309306663	0.00748927100649	0.00763686250545	0.007520015241	0.00754745807619	0.00748786364486	0.00748800326708	0.00747241371439	0.00756752094572	0.00766320375026	0.00765506846385	
64	0.0	0.00618074046601	0.00700152921825	0.00668055948823	0.00691488486112	0.00689413273131	0.00712142217597	0.00698993289602	0.00719453982191	0.00720259151323	0.0072313422692	0.00739023211925	0.00742021523263	
