34	0.0	1.2244214088	1.20317303672	1.23475087044	1.16632135575	1.19829686691	1.17042159318	1.18340062291	1.16968194902	1.17803903298	1.18516034373	1.18224594225	1.18298856563	
36	0.0	1.24746973828	1.24344632826	1.23318471578	1.18041591984	1.18494704106	1.18899457596	1.20602648385	1.19071661248	1.19542757691	1.20214525765	1.20704515005	1.20088644604	
38	0.0	1.23414128615	1.31103952625	1.25815694216	1.21380561877	1.19195451069	1.20878557788	1.20931916294	1.23254872189	1.22858118138	1.23190178932	1.21681937966	1.21266296454	
40	0.0	1.43665663449	1.3125197917	1.25826784035	1.27813073353	1.24893869243	1.31809235476	1.30011101064	1.2995155572	1.29256081336	1.30253526219	1.29652987845	1.27900300656	
42	0.0	1.30473991455	1.38957059148	1.26786917048	1.28260091852	1.25068436336	1.25661291054	1.24963504818	1.27559707059	1.27807103127	1.26972863517	1.25721970156	1.29144761952	
44	0.0	1.2843725136	1.43269335267	1.32418722894	1.3289440224	1.32523342229	1.29276580661	1.2999979829	1.27755946454	1.28780116537	1.28374239134	1.26937100597	1.29464893536	
46	0.0	1.23036377856	1.38187025587	1.27525741773	1.31704890289	1.29991681179	1.29553610009	1.28689802228	1.27763945676	1.2977393522	1.28817715306	1.31089642079	1.30347697525	
48	0.0	1.34672235433	1.34386146472	1.26831687924	1.25664630187	1.26027113256	1.25468290834	1.30959507721	1.35214894764	1.33091775415	1.33728880196	1.32601962431	1.33840285605	
50	0.0	1.2160368173	1.29482452359	1.2371936583	1.24044627123	1.26637943847	1.25458706242	1.31341793133	1.34210768372	1.32555019502	1.35763187742	1.33933364958	1.33562981694	
52	0.0	1.385063433	1.29280283231	1.23989151655	1.25535745113	1.28033624795	1.29103286974	1.29398397643	1.31757224272	1.31507371136	1.32052356032	1.30984183379	1.30180218313	
54	0.0	1.51758945913	1.42136973333	1.40618960702	1.42086228817	1.45870374156	1.42804142992	1.41688299497	1.40512708353	1.39349306247	1.39383515431	1.38247073935	1.36667052042	
56	0.0	1.06819248223	1.24341536664	1.26510509134	1.2460727575	1.27828772167	1.29029195663	1.32273926451	1.32989080153	1.35023426531	1.34065073191	1.33234605017	1.34827971523	
58	0.0	1.59041245113	1.33493852374	1.32683289166	1.40517459451	1.40576664667	1.38488274559	1.379693632	1.35156494205	1.35566243569	1.34547879333	1.32971693858	1.32189130692	
60	0.0	1.11010055055	1.04997521838	1.14375932973	1.25173657151	1.28310684506	1.29810765366	1.33215593047	1.32777691806	1.31554593261	1.31378798473	1.30063128741	1.29083914149	
62	0.0	0.873708477483	1.18939637215	1.20800802465	1.31312509711	1.3048644524	1.33566204023	1.32608165736	1.32178980275	1.32454127706	1.32071801394	1.31034912459	1.31867714214	
64	0.0	1.30404019621	1.19263453189	1.2620001496	1.33811985312	1.33927228251	1.31960886791	1.31969261924	1.33834424503	1.3260237002	1.3302188547	1.32380606811	1.31395444403	
